stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.304107, 4.488360, 0.435611, 0.028961, 0.028961, -0.097570
100.914649, 4.724533, 0.450665, 0.054861, 0.025900, -0.333742
98.716727, 3.764372, 0.392298, 0.020458, -0.034403, 0.626418
97.936256, 3.434215, 0.370865, 0.040971, 0.020513, 0.956575
98.190261, 3.496947, 0.376289, 0.069182, 0.028211, 0.893843
97.632611, 3.259422, 0.360519, 0.093558, 0.024376, 1.131368
95.887507, 2.640067, 0.314316, 0.080609, -0.012949, 1.750723
96.780380, 2.900029, 0.335748, 0.098572, 0.017963, 1.490761
96.840142, 2.889130, 0.335914, 0.126610, 0.028038, 1.501660
93.931209, 1.992841, 0.261328, 0.042821, -0.083789, 2.397949
90.510161, 1.212194, 0.183156, -0.072781, -0.115602, 3.178596
90.392773, 1.170200, 0.179010, -0.053819, 0.018962, 3.220590
92.899866, 1.660914, 0.231866, -0.097234, -0.043414, 2.729876
94.481559, 2.029550, 0.268101, -0.101110, -0.003876, 2.361240
93.874927, 1.844644, 0.251507, -0.081165, 0.019945, 2.546146
95.904469, 2.376091, 0.300995, -0.104334, -0.023169, 2.014700
96.095002, 2.403264, 0.304369, -0.076796, 0.027538, 1.987527
95.070040, 2.075968, 0.276069, -0.064138, 0.012658, 2.314822
94.514358, 1.898380, 0.260209, -0.042360, 0.021778, 2.492411
96.926507, 2.568997, 0.321796, -0.087570, -0.045209, 1.821793
99.503647, 3.454274, 0.392536, -0.146381, -0.058811, 0.936516
99.548686, 3.435626, 0.392547, -0.113600, 0.032781, 0.955165
98.849215, 3.132498, 0.371079, -0.088596, 0.025005, 1.258292
98.396483, 2.932356, 0.356636, -0.059790, 0.028806, 1.458434
98.570388, 2.959317, 0.360130, -0.027927, 0.031863, 1.431473
97.926886, 2.698885, 0.340051, -0.002470, 0.025457, 1.691905
97.160655, 2.413197, 0.316553, 0.019625, 0.022095, 1.977594
93.324244, 1.371776, 0.213282, -0.156193, -0.175818, 3.019014
93.648274, 1.415350, 0.219096, -0.132512, 0.023682, 2.975441
93.276067, 1.309455, 0.207875, -0.110074, 0.022437, 3.081335
95.635759, 1.839200, 0.266554, -0.151102, -0.041028, 2.551590
95.837213, 1.861932, 0.270023, -0.122498, 0.028605, 2.528858
95.826625, 1.827488, 0.267656, -0.093308, 0.029190, 2.563302
94.520855, 1.472267, 0.230381, -0.089956, 0.003352, 2.918524
94.658308, 1.474987, 0.231741, -0.063033, 0.026923, 2.915803
96.342703, 1.870775, 0.275800, -0.070514, -0.007481, 2.520016
96.289855, 1.823293, 0.272121, -0.040065, 0.030448, 2.567497
95.500494, 1.586029, 0.247637, -0.020026, 0.020039, 2.804761
95.350336, 1.518163, 0.241153, 0.008464, 0.028490, 2.872627
96.660724, 1.824263, 0.276197, 0.016240, 0.007775, 2.566528
101.211010, 3.358511, 0.418184, -0.263701, -0.279941, 1.032279
100.730580, 3.119040, 0.400780, -0.229030, 0.034671, 1.271751
100.566321, 3.011254, 0.393719, -0.190795, 0.038235, 1.379536
100.161690, 2.812673, 0.378503, -0.155173, 0.035621, 1.578117
98.404938, 2.159927, 0.318715, -0.170860, -0.015687, 2.230863
97.667889, 1.896426, 0.292891, -0.145182, 0.025678, 2.494364
99.757265, 2.536934, 0.359239, -0.176396, -0.031213, 1.853857
99.838539, 2.523737, 0.359996, -0.137323, 0.039073, 1.867053
99.964142, 2.526177, 0.362287, -0.097875, 0.039448, 1.864614
100.655349, 2.740191, 0.384506, -0.064826, 0.033049, 1.650600
99.786349, 2.376069, 0.351873, -0.038413, 0.026413, 2.014722
99.793567, 2.335022, 0.349910, 0.001921, 0.040335, 2.055769
103.011801, 3.598150, 0.465437, -0.138348, -0.140269, 0.792640
100.761997, 2.598276, 0.380474, -0.190029, -0.051681, 1.792514
98.515623, 1.793286, 0.297673, -0.243291, -0.053262, 2.597504
100.284688, 2.329131, 0.358491, -0.255289, -0.011997, 2.061659
100.398595, 2.323530, 0.360381, -0.212214, 0.043075, 2.067260
97.128362, 1.300304, 0.241823, -0.370898, -0.158684, 3.090487
97.180244, 1.274934, 0.240200, -0.335219, 0.035678, 3.115857
