stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.461048, 4.557044, 0.439690, 0.027545, 0.027545, -0.166254
98.903107, 3.870807, 0.398221, 0.024844, -0.002702, 0.519983
100.688305, 4.588616, 0.443905, 0.014418, -0.010426, -0.197826
99.503083, 4.047303, 0.411823, 0.025627, 0.011209, 0.343488
98.464817, 3.601244, 0.383473, 0.040443, 0.014816, 0.789546
99.602294, 4.020455, 0.412403, 0.054039, 0.013596, 0.370335
99.865211, 4.095410, 0.418389, 0.083840, 0.029801, 0.295380
100.973901, 4.540130, 0.447180, 0.099253, 0.015413, -0.149340
100.449491, 4.274075, 0.432129, 0.126784, 0.027531, 0.116716
102.505343, 5.182481, 0.486946, 0.102901, -0.023883, -0.791691
104.365984, 6.117759, 0.536528, 0.069226, -0.033675, -1.726969
104.865555, 6.350485, 0.549433, 0.099593, 0.030367, -1.959694
107.045666, 7.550287, 0.605931, 0.092538, -0.007054, -3.159497
108.457864, 8.391785, 0.641269, 0.101059, 0.008520, -4.000995
110.848112, 9.954092, 0.697837, 0.065486, -0.035573, -5.563302
112.325371, 10.971245, 0.730680, 0.072539, 0.007053, -6.580454
112.843647, 11.315230, 0.742248, 0.100201, 0.027662, -6.924439
114.709500, 12.698940, 0.779937, 0.094240, -0.005962, -8.308150
110.533579, 9.579378, 0.692773, -0.050760, -0.144999, -5.188588
109.163072, 8.612024, 0.660340, -0.039508, 0.011252, -4.221233
109.417091, 8.740284, 0.666994, -0.006330, 0.033178, -4.349493
109.102290, 8.490931, 0.659570, 0.026679, 0.033009, -4.100140
108.059634, 7.775880, 0.633166, 0.047730, 0.021051, -3.385090
108.717588, 8.156920, 0.650519, 0.077272, 0.029542, -3.766130
105.381662, 6.093679, 0.559857, -0.035767, -0.113040, -1.702889
106.914307, 6.942798, 0.602774, -0.032076, 0.003691, -2.552007
105.363414, 5.999551, 0.558828, -0.029376, 0.002700, -1.608760
107.301236, 7.093411, 0.613644, -0.045576, -0.016199, -2.702621
106.712941, 6.694457, 0.597234, -0.013458, 0.032117, -2.303666
104.329088, 5.331385, 0.527259, -0.079764, -0.066306, -0.940595
104.367042, 5.308636, 0.527924, -0.041939, 0.037825, -0.917846
103.499075, 4.819282, 0.500852, -0.015750, 0.026190, -0.428492
102.182389, 4.124289, 0.458936, 0.015112, 0.030862, 0.266501
103.958312, 4.966003, 0.513789, -0.015810, -0.030921, -0.575213
106.071815, 6.055156, 0.578286, -0.023876, -0.008066, -1.664365
105.308049, 5.577731, 0.554790, 0.006388, 0.030263, -1.186940
106.372550, 6.140596, 0.587275, 0.028854, 0.022467, -1.749805
105.597761, 5.649458, 0.563305, 0.059393, 0.030538, -1.258667
103.341084, 4.414538, 0.490486, 0.017779, -0.041614, -0.023748
102.653862, 4.040942, 0.467079, 0.049714, 0.031935, 0.349849
