stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
102.669239, 5.591224, 0.496881, -0.060150, -0.060150, -1.200434
102.338595, 5.392681, 0.487734, -0.030410, 0.029740, -1.001891
103.459254, 5.939884, 0.516350, -0.035449, -0.005039, -1.549093
103.386763, 5.865953, 0.513979, -0.003663, 0.031786, -1.475162
103.392857, 5.832348, 0.513631, 0.028383, 0.032046, -1.441558
103.865518, 6.040899, 0.525467, 0.057918, 0.029536, -1.650108
103.450415, 5.787914, 0.514119, 0.087970, 0.030052, -1.397124
104.010112, 6.042237, 0.528367, 0.116705, 0.028735, -1.651446
104.765594, 6.410859, 0.547774, 0.142413, 0.025708, -2.020069
108.329096, 8.465119, 0.637376, 0.035105, -0.107308, -4.074329
110.524391, 9.882913, 0.688642, 0.010533, -0.024572, -5.492123
110.908943, 10.111426, 0.697656, 0.040269, 0.029736, -5.720636
109.643173, 9.207695, 0.669326, 0.054259, 0.013990, -4.816904
109.278788, 8.926393, 0.661081, 0.085306, 0.031047, -4.535603
109.998819, 9.369627, 0.678402, 0.111798, 0.026492, -4.978837
109.417024, 8.939612, 0.665063, 0.140659, 0.028861, -4.548822
110.266027, 9.473664, 0.685527, 0.164929, 0.024270, -5.082874
107.217863, 7.456294, 0.610514, 0.086156, -0.078773, -3.065504
107.514866, 7.598421, 0.618314, 0.119608, 0.033451, -3.207631
108.203890, 7.990131, 0.636228, 0.148101, 0.028494, -3.599341
109.781096, 8.984698, 0.675892, 0.150974, 0.002873, -4.593907
110.247138, 9.262227, 0.687632, 0.181984, 0.031010, -4.871437
108.853625, 8.286784, 0.653655, 0.192619, 0.010635, -3.895994
107.309203, 7.266667, 0.613402, 0.197000, 0.004381, -2.875877
110.081918, 9.027202, 0.685279, 0.131463, -0.065536, -4.636412
108.972146, 8.240499, 0.657820, 0.151087, 0.019624, -3.849708
106.504846, 6.656060, 0.591370, 0.106207, -0.044881, -2.265270
111.386262, 9.820512, 0.718669, -0.177102, -0.283308, -5.429722
