stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.588460, 3.779203, 0.391151, 0.002750, 0.002750, 0.611587
98.176578, 3.588330, 0.379416, 0.029064, 0.026314, 0.802460
101.214443, 4.825800, 0.457704, -0.059128, -0.088192, -0.435010
104.735468, 6.582595, 0.548621, -0.208457, -0.149330, -2.191805
105.814637, 7.130848, 0.575597, -0.169723, 0.038734, -2.740057
105.907652, 7.146740, 0.577757, -0.137428, 0.032295, -2.755950
102.995478, 5.556745, 0.502112, -0.235338, -0.097910, -1.165954
104.643832, 6.382329, 0.544937, -0.237866, -0.002528, -1.991538
104.149138, 6.078163, 0.531599, -0.208325, 0.029541, -1.687372
105.559367, 6.794488, 0.568131, -0.179885, 0.028440, -2.403698
104.143772, 5.999194, 0.530612, -0.194127, -0.014243, -1.608404
104.251431, 6.018087, 0.533069, -0.160802, 0.033325, -1.627297
102.515688, 5.075197, 0.485191, -0.148114, 0.012688, -0.684407
105.082654, 6.392446, 0.554601, -0.224341, -0.076226, -2.001655
106.304363, 7.029311, 0.586732, -0.188815, 0.035526, -2.638520
107.474868, 7.694119, 0.616996, -0.172361, 0.016454, -3.303329
104.800571, 6.118905, 0.546034, -0.253011, -0.080650, -1.728115
103.650705, 5.469925, 0.513773, -0.236992, 0.016019, -1.079135
105.559962, 6.440178, 0.566218, -0.231083, 0.005909, -2.049388
108.575432, 8.228275, 0.645663, -0.317081, -0.085997, -3.837485
108.638586, 8.228555, 0.647548, -0.282754, 0.034327, -3.837764
107.512509, 7.474624, 0.618601, -0.264203, 0.018551, -3.083834
108.654259, 8.156973, 0.648563, -0.246148, 0.018055, -3.766183
109.225651, 8.490728, 0.663469, -0.215525, 0.030623, -4.099938
108.480723, 7.962077, 0.644704, -0.187479, 0.028045, -3.571286
104.320383, 5.495180, 0.528885, -0.408939, -0.221460, -1.104390
105.297775, 5.962933, 0.556932, -0.364733, 0.044206, -1.572143
103.379400, 4.907072, 0.499713, -0.382539, -0.017806, -0.516282
103.473004, 4.933052, 0.502064, -0.366421, 0.016119, -0.542262
103.769653, 5.041127, 0.510392, -0.330259, 0.036161, -0.650337
103.926410, 5.078956, 0.514559, -0.292868, 0.037392, -0.688166
105.040922, 5.627892, 0.547859, -0.273153, 0.019715, -1.237102
105.202062, 5.651907, 0.552409, -0.214064, 0.059089, -1.261117
107.554255, 6.989443, 0.621829, -0.257454, -0.043390, -2.598653
106.889349, 6.537924, 0.602660, -0.225360, 0.032094, -2.147134
102.753454, 4.263017, 0.474116, -0.448758, -0.223398, 0.127773
98.476809, 2.488747, 0.337234, -0.706568, -0.257810, 1.902044
99.555637, 2.831146, 0.369173, -0.688268, 0.018300, 1.559644
99.639285, 2.822290, 0.370133, -0.651965, 0.036303, 1.568500
101.759432, 3.636353, 0.437610, -0.684736, -0.032771, 0.754437
100.846677, 3.208349, 0.406147, -0.660288, 0.024448, 1.182441
102.135738, 3.715096, 0.447686, -0.647297, 0.012990, 0.675694
