stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
97.878980, 3.508168, 0.372918, -0.030315, -0.030315, 0.882622
99.923799, 4.290813, 0.424797, -0.053687, -0.023372, 0.099977
98.137490, 3.541502, 0.377256, -0.066984, -0.013297, 0.849289
98.800556, 3.764470, 0.393390, -0.043135, 0.023849, 0.626320
99.791038, 4.132940, 0.418414, -0.025447, 0.017689, 0.257850
101.817642, 4.999342, 0.471335, -0.047623, -0.022177, -0.608551
102.749608, 5.413413, 0.495399, -0.026696, 0.020927, -1.022623
101.215674, 4.649031, 0.453681, -0.026740, -0.000044, -0.258241
102.865913, 5.397125, 0.497280, -0.030248, -0.003509, -1.006335
104.894558, 6.443478, 0.550827, -0.072338, -0.042090, -2.052687
104.951931, 6.436677, 0.552026, -0.039035, 0.033303, -2.045887
106.561495, 7.299031, 0.593625, -0.017981, 0.021054, -2.908240
107.383595, 7.756495, 0.614470, 0.007020, 0.025001, -3.365705
106.885824, 7.414417, 0.601852, 0.037456, 0.030436, -3.023627
108.589260, 8.436912, 0.644714, 0.034535, -0.002921, -4.046122
109.239849, 8.822155, 0.660810, 0.062630, 0.028095, -4.431365
109.374505, 8.871860, 0.664405, 0.095628, 0.032998, -4.481069
107.359298, 7.542902, 0.614187, 0.079352, -0.016276, -3.152112
104.767270, 6.020927, 0.544424, 0.003551, -0.075801, -1.630137
103.256572, 5.190815, 0.501489, 0.006141, 0.002590, -0.800025
102.382582, 4.703704, 0.475545, 0.050334, 0.044193, -0.312914
101.498830, 4.256172, 0.449078, 0.073244, 0.022910, 0.134618
100.640094, 3.843409, 0.423004, 0.096275, 0.023031, 0.547382
101.411581, 4.139580, 0.444563, 0.122613, 0.026338, 0.251210
101.786010, 4.268659, 0.454642, 0.155942, 0.033328, 0.122131
103.531241, 5.086936, 0.505715, 0.126968, -0.028973, -0.696145
102.596416, 4.565844, 0.477006, 0.170629, 0.043660, -0.175053
104.104356, 5.298149, 0.521545, 0.153235, -0.017394, -0.907358
102.710137, 4.538156, 0.478796, 0.181234, 0.027999, -0.147366
101.077097, 3.756956, 0.428016, 0.176131, -0.005103, 0.633834
100.209043, 3.357980, 0.400196, 0.199665, 0.023534, 1.032811
99.688120, 3.115242, 0.382836, 0.230305, 0.030640, 1.275549
