stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.369419, 4.092550, 0.411345, 0.024141, 0.024141, 0.298240
97.494298, 3.335453, 0.361887, 0.006269, -0.017872, 1.055338
98.594793, 3.716732, 0.389125, 0.020076, 0.013807, 0.674059
98.958324, 3.826859, 0.397522, 0.047972, 0.027896, 0.563931
98.743394, 3.709087, 0.390783, 0.076786, 0.028814, 0.681703
97.990100, 3.389970, 0.369854, 0.098076, 0.021290, 1.000820
98.165326, 3.422670, 0.373239, 0.126935, 0.028859, 0.968121
98.065801, 3.353148, 0.369386, 0.156027, 0.029092, 1.037642
99.459580, 3.859540, 0.405420, 0.161231, 0.005204, 0.531250
98.114252, 3.305587, 0.368163, 0.166160, 0.004929, 1.085203
97.654065, 3.106656, 0.354598, 0.192428, 0.026268, 1.284134
96.269842, 2.610619, 0.316750, 0.194514, 0.002086, 1.780171
97.464462, 2.975419, 0.346805, 0.205362, 0.010848, 1.415371
96.759556, 2.706177, 0.326596, 0.227102, 0.021740, 1.684614
94.139537, 1.912049, 0.257962, 0.162698, -0.064404, 2.478741
95.178609, 2.164434, 0.282259, 0.176151, 0.013453, 2.226357
95.250167, 2.155440, 0.282400, 0.202910, 0.026758, 2.235350
93.222846, 1.608653, 0.230471, 0.174746, -0.028163, 2.782138
91.202639, 1.167909, 0.183059, 0.147936, -0.026810, 3.222882
91.018875, 1.113042, 0.177265, 0.167637, 0.019701, 3.277748
90.459931, 0.996722, 0.163808, 0.183402, 0.015765, 3.394068
91.354020, 1.129255, 0.180509, 0.195975, 0.012573, 3.261536
92.631450, 1.353145, 0.207049, 0.201169, 0.005193, 3.037646
91.957994, 1.195555, 0.189749, 0.217572, 0.016403, 3.195236
90.746769, 0.960776, 0.161783, 0.220931, 0.003360, 3.430014
90.452497, 0.893807, 0.153788, 0.238952, 0.018021, 3.496983
91.644537, 1.069171, 0.176704, 0.245643, 0.006690, 3.321620
91.128539, 0.959330, 0.163561, 0.262828, 0.017186, 3.431460
91.717560, 1.036638, 0.174093, 0.280504, 0.017675, 3.354152
93.156457, 1.284763, 0.204993, 0.281427, 0.000923, 3.106027
94.534225, 1.561846, 0.237261, 0.285037, 0.003610, 2.828944
92.328669, 1.075203, 0.181230, 0.246346, -0.038691, 3.315587
93.943497, 1.371114, 0.217800, 0.241563, -0.004784, 3.019676
94.777200, 1.532185, 0.237110, 0.260202, 0.018639, 2.858605
93.697502, 1.264267, 0.207111, 0.270061, 0.009859, 3.126523
92.224410, 0.961786, 0.169764, 0.265675, -0.004386, 3.429004
91.901264, 0.885288, 0.160217, 0.285884, 0.020208, 3.505502
92.650106, 0.987014, 0.174778, 0.302790, 0.016906, 3.403776
92.973919, 1.019552, 0.179972, 0.325369, 0.022580, 3.371239
91.387154, 0.741391, 0.142018, 0.316431, -0.008938, 3.649400
90.577277, 0.613710, 0.123325, 0.327912, 0.011481, 3.777080
91.032022, 0.651472, 0.129869, 0.345216, 0.017304, 3.739318
91.748236, 0.727731, 0.142231, 0.360897, 0.015681, 3.663059
92.407760, 0.802650, 0.154172, 0.378596, 0.017699, 3.588140
93.560398, 0.969261, 0.178860, 0.388395, 0.009798, 3.421530
96.043641, 1.461369, 0.243436, 0.338914, -0.049481, 2.929422
96.670999, 1.584965, 0.259511, 0.365898, 0.026984, 2.805826
97.719150, 1.836177, 0.289627, 0.384397, 0.018499, 2.554613
98.856637, 2.145966, 0.324513, 0.401467, 0.017070, 2.244824
99.975324, 2.486862, 0.360614, 0.420670, 0.019203, 1.903928
99.442058, 2.256990, 0.339879, 0.454951, 0.034281, 2.133800
100.403357, 2.554986, 0.371591, 0.480597, 0.025646, 1.835804
98.873955, 1.986341, 0.315377, 0.477530, -0.003067, 2.404450
96.989535, 1.415106, 0.249887, 0.451612, -0.025918, 2.975684
94.604077, 0.875785, 0.176455, 0.392618, -0.058993, 3.515005
95.860648, 1.086127, 0.208812, 0.402474, 0.009856, 3.304663
97.857013, 1.525286, 0.269272, 0.378343, -0.024132, 2.865504
100.692074, 2.383158, 0.369119, 0.281447, -0.096896, 2.007632
98.610944, 1.653278, 0.289343, 0.239719, -0.041728, 2.737512
99.852897, 1.994224, 0.332114, 0.255481, 0.015762, 2.396567
100.307448, 2.101066, 0.346801, 0.296534, 0.041054, 2.289725
99.453444, 1.772919, 0.311082, 0.325299, 0.028764, 2.617872
100.206357, 1.969382, 0.337223, 0.360192, 0.034893, 2.421409
99.139200, 1.586004, 0.292617, 0.380578, 0.020386, 2.804786
101.003825, 2.147836, 0.363765, 0.361684, -0.018893, 2.242954
100.002577, 1.754825, 0.319723, 0.387080, 0.025396, 2.635965
100.591175, 1.898370, 0.340651, 0.428764, 0.041684, 2.492420
102.401017, 2.527416, 0.416088, 0.413073, -0.015690, 1.863374
103.002539, 2.726499, 0.440954, 0.460341, 0.047268, 1.664292
99.741584, 1.474620, 0.294428, 0.270100, -0.190242, 2.916170
97.894281, 0.956482, 0.217387, 0.241600, -0.028499, 3.434308
98.037664, 0.944671, 0.217894, 0.282589, 0.040989, 3.446120
98.821936, 1.079963, 0.243422, 0.316187, 0.033598, 3.310828
99.143135, 1.110993, 0.251608, 0.361096, 0.044908, 3.279797
98.686791, 0.953194, 0.227741, 0.401746, 0.040650, 3.437596
98.875248, 0.948297, 0.229974, 0.447467, 0.045721, 3.442493
97.575037, 0.641496, 0.173711, 0.453136, 0.005669, 3.749294
96.779427, 0.477986, 0.140355, 0.476867, 0.023731, 3.912805
95.624162, 0.307155, 0.100302, 0.484298, 0.007431, 4.083635
95.108237, 0.233352, 0.081614, 0.505480, 0.021182, 4.157438
