stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.861253, 4.297998, 0.424107, 0.029505, 0.029505, 0.092792
98.003124, 3.522908, 0.374946, 0.012778, -0.016727, 0.867883
97.238733, 3.212861, 0.354117, 0.032925, 0.020146, 1.177929
98.253633, 3.553226, 0.379112, 0.048859, 0.015934, 0.837564
99.918543, 4.186504, 0.421787, 0.043430, -0.005428, 0.204286
99.897675, 4.143428, 0.420252, 0.073943, 0.030513, 0.247362
100.696832, 4.452591, 0.440630, 0.096880, 0.022937, -0.061801
101.649877, 4.848554, 0.465348, 0.116906, 0.020026, -0.457764
102.187766, 5.066056, 0.479070, 0.145510, 0.028603, -0.675266
100.701562, 4.348217, 0.438019, 0.147014, 0.001504, 0.042574
101.650549, 4.739498, 0.462999, 0.167476, 0.020462, -0.348708
101.322932, 4.552753, 0.453199, 0.198352, 0.030876, -0.161963
100.736889, 4.255718, 0.436149, 0.225710, 0.027357, 0.135073
100.378067, 4.065027, 0.425225, 0.255986, 0.030276, 0.325763
102.738329, 5.107795, 0.489973, 0.213055, -0.042931, -0.717004
104.761982, 6.137438, 0.545325, 0.170480, -0.042575, -1.746648
106.110253, 6.836319, 0.581386, 0.201803, 0.031322, -2.445529
106.477503, 7.011472, 0.591053, 0.234742, 0.032939, -2.620682
106.165531, 6.788037, 0.582628, 0.268260, 0.033518, -2.397247
106.264477, 6.805247, 0.585192, 0.303262, 0.035002, -2.414457
106.989440, 7.195730, 0.604628, 0.331557, 0.028296, -2.804940
107.142832, 7.247753, 0.608771, 0.366608, 0.035051, -2.856963
107.088086, 7.173196, 0.607363, 0.402121, 0.035513, -2.782406
108.214442, 7.832888, 0.637457, 0.420835, 0.018714, -3.442098
108.354972, 7.881211, 0.641414, 0.456069, 0.035234, -3.490421
106.395674, 6.633910, 0.588349, 0.440581, -0.015488, -2.243120
105.422788, 6.032780, 0.560542, 0.463807, 0.023225, -1.641990
105.638827, 6.112142, 0.566558, 0.500325, 0.036519, -1.721352
108.199278, 7.613024, 0.638453, 0.444804, -0.055521, -3.222234
106.065216, 6.270592, 0.578601, 0.418684, -0.026120, -1.879802
106.191292, 6.300480, 0.582175, 0.456319, 0.037635, -1.909690
103.663532, 4.902071, 0.505912, 0.377667, -0.078652, -0.511280
104.757815, 5.430488, 0.538913, 0.398181, 0.020514, -1.039698
105.999356, 6.057762, 0.576213, 0.434968, 0.036786, -1.666972
105.305076, 5.620682, 0.554974, 0.466579, 0.031611, -1.229892
